Id,Area,Circumference,Roundness
1,3111.0,246.10764503479004,0.6454456313308846
2,2086.5,194.46803617477417,0.6933169151967482
3,2183.0,266.93607234954834,0.38498966194692247
4,1365.0,200.9116872549057,0.42494440318595117
5,7844.0,427.30360305309296,0.5398515334823796
6,10226.5,451.88939011096954,0.6293215409010404
7,4508.5,286.4335460662842,0.6905484881622056
8,2034.5,194.95331740379333,0.6726765665088986
9,2570.0,239.96551048755646,0.5608482054638316
10,2687.5,223.1787130832672,0.6780360715835841
11,2755.0,219.25483310222626,0.7201668331867394
12,2065.5,230.46803617477417,0.48866773037488576
